audio_file,annotation,high_f,low_f,start_time,end_time
./audio/CC0808SB02_0815220000.wav,20Hz,33,17,28.82,30.448
./audio/CC0808SB02_0815220000.wav,D,94,41,69.45782318,71.40348816
./audio/CC0808SB02_0815220000.wav,D,104,38,76.716,80.135
./audio/CC0808SB02_0815220000.wav,20Hz,39,19,96.45429993,98.90673828
./audio/CC0808SB02_0815220000.wav,20Hz,37,15,112.8598867,115.4223431
./audio/CC0808SB02_0815220000.wav,20Hz,36,17,113.0369751,115.0021057
./audio/CC0808SB02_0815220000.wav,20Hz,43,19,128.9061157,130.8926147
./audio/CC0808SB02_0815220000.wav,20Hz,40,19,140.3320496,142.3531036
./audio/CC0808SB02_0815220000.wav,D,94,48,146.6521912,148.2717194
./audio/CC0808SB02_0815220000.wav,20Hz,32,16,163.2966858,165.6546204
./audio/CC0808SB02_0815220000.wav,20Hz,35,17,462.633,464.831
