spectrogram_path,label,xmin,ymin,xmax,ymax
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_0_to_60.png,20Hz,106.0,115.0,157.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_0_to_60.png,20Hz,266.0,114.0,310.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_30_to_90.png,20Hz,0.0,114.0,9.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_60_to_120.png,B,232.0,96.0,481.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_90_to_150.png,B,0.0,96.0,181.0,140.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_120_to_180.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_150_to_210.png,20Hz,502.0,115.0,560.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_180_to_240.png,20Hz,202.0,115.0,259.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_180_to_240.png,20Hz,306.0,117.0,353.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_180_to_240.png,20Hz,421.0,113.0,465.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_210_to_270.png,20Hz,5.0,117.0,52.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_210_to_270.png,20Hz,120.0,113.0,165.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_210_to_270.png,20Hz,306.0,115.0,355.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_210_to_270.png,20Hz,423.0,114.0,481.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_210_to_270.png,20Hz,560.0,114.0,601.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_240_to_300.png,20Hz,5.0,115.0,55.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_240_to_300.png,20Hz,123.0,114.0,181.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_240_to_300.png,20Hz,260.0,114.0,327.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_240_to_300.png,20Hz,388.0,114.0,441.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_240_to_300.png,20Hz,530.0,113.0,575.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_270_to_330.png,20Hz,0.0,114.0,27.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_270_to_330.png,20Hz,87.0,114.0,140.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_270_to_330.png,20Hz,229.0,113.0,275.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_270_to_330.png,20Hz,331.0,113.0,370.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_270_to_330.png,20Hz,461.0,114.0,521.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_300_to_360.png,20Hz,31.0,113.0,70.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_300_to_360.png,20Hz,160.0,114.0,221.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_300_to_360.png,20Hz,305.0,113.0,357.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_300_to_360.png,20Hz,409.0,114.0,453.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_330_to_390.png,20Hz,4.0,113.0,56.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_330_to_390.png,20Hz,108.0,114.0,153.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_330_to_390.png,20Hz,363.0,114.0,413.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_360_to_420.png,20Hz,62.0,114.0,113.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_360_to_420.png,D,360.0,87.0,432.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_390_to_450.png,D,60.0,87.0,132.0,119.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_390_to_450.png,20Hz,432.0,114.0,468.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_390_to_450.png,20Hz,515.0,112.0,571.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_420_to_480.png,20Hz,131.0,114.0,167.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_420_to_480.png,20Hz,215.0,112.0,270.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_420_to_480.png,20Hz,450.0,116.0,500.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_420_to_480.png,20Hz,552.0,113.0,586.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_450_to_510.png,20Hz,149.0,116.0,200.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_450_to_510.png,20Hz,251.0,113.0,285.0,132.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_450_to_510.png,20Hz,365.0,115.0,411.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_450_to_510.png,20Hz,542.0,116.0,597.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_480_to_540.png,20Hz,64.0,115.0,111.0,134.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_480_to_540.png,20Hz,241.0,116.0,297.0,133.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_480_to_540.png,20Hz,536.0,114.0,599.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_510_to_570.png,20Hz,235.0,114.0,299.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_510_to_570.png,20Hz,390.0,117.0,439.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_540_to_600.png,20Hz,89.0,117.0,138.0,135.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815183000_second_570_to_630.png,,,,,
