spectrogram_path,label,xmin,ymin,xmax,ymax
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_0_to_60.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_30_to_90.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_60_to_120.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_90_to_150.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_120_to_180.png,B,384.0,101.0,583.0,121.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_150_to_210.png,B,83.0,101.0,282.0,121.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_180_to_240.png,B,239.0,101.0,601.0,121.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_210_to_270.png,B,0.0,101.0,397.0,121.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_270_to_330.png,,,,,
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_330_to_390.png,B,290.0,100.0,494.0,121.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_360_to_420.png,B,0.0,100.0,194.0,121.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_360_to_420.png,B,458.0,100.0,601.0,108.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_390_to_450.png,B,157.0,100.0,349.0,108.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_420_to_480.png,A,263.0,62.0,409.0,71.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_420_to_480.png,B,349.0,99.0,540.0,108.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_420_to_480.png,40Hz,504.0,57.0,520.0,81.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_420_to_480.png,40Hz,587.0,55.0,601.0,78.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_450_to_510.png,A,0.0,62.0,109.0,71.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_450_to_510.png,B,48.0,99.0,240.0,108.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_450_to_510.png,40Hz,203.0,57.0,219.0,81.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_450_to_510.png,40Hz,287.0,55.0,302.0,78.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_450_to_510.png,B,454.0,100.0,601.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_480_to_540.png,B,153.0,100.0,380.0,136.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_480_to_540.png,40Hz,533.0,61.0,551.0,84.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_510_to_570.png,40Hz,232.0,61.0,250.0,84.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_510_to_570.png,40Hz,306.0,53.0,324.0,86.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_510_to_570.png,40Hz,364.0,51.0,393.0,85.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_510_to_570.png,40Hz,456.0,47.0,489.0,87.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_510_to_570.png,40Hz,525.0,54.0,551.0,87.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_540_to_600.png,40Hz,5.0,53.0,23.0,86.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_540_to_600.png,40Hz,64.0,51.0,93.0,85.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_540_to_600.png,40Hz,156.0,47.0,188.0,87.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_540_to_600.png,40Hz,225.0,54.0,250.0,87.0
L:\WhaleMoanDetector\labeled_data\spectrograms\CalCOFI/CC0808SB01_0815162000_second_570_to_630.png,,,,,
